1699.0,HANARO Fn K-반도체,7405.0,135.0,+1.86%,0.0,1050.0,0.0,
1700.0,신한 인버스 다우존스지수 선물 ETN(H),3885.0,30.0,-0.77%,0.0,2000.0,0.0,
1701.0,KODEX TDF2040액티브,10330.0,70.0,-0.67%,0.0,750.0,0.0,
1702.0,HANARO KRX300,14065.0,105.0,+0.75%,0.0,550.0,0.0,
1703.0,TRUE 베트남 VN30 선물 ETN(H),7725.0,130.0,-1.65%,0.0,1000.0,0.0,
1704.0,KBSTAR KRX300레버리지,11020.0,200.0,+1.85%,0.0,700.0,0.0,
1705.0,ARIRANG 단기채권액티브,106840.0,5.0,0.00%,0.0,72.0,0.0,
1706.0,ACE 미국S&P500채권혼합액티브,9610.0,90.0,-0.93%,0.0,800.0,0.0,
1707.0,FOCUS ESG리더스,9595.0,75.0,+0.79%,0.0,800.0,0.0,
1708.0,ACE 중국본토CSI300레버리지(합성),3635.0,5.0,-0.14%,0.0,2100.0,1.44,
1709.0,KBSTAR 글로벌수소경제Indxx,8980.0,10.0,+0.11%,0.0,850.0,0.0,
1710.0,KB 레버리지 은 선물 ETN(H),15260.0,730.0,+5.02%,0.0,500.0,0.0,
1711.0,KBSTAR KQ고배당,11705.0,195.0,+1.69%,0.0,650.0,0.0,
1712.0,KODEX 모멘텀Plus,9490.0,105.0,+1.12%,0.0,800.0,0.0,
1713.0,ACE 중국과창판STAR50,7590.0,135.0,-1.75%,0.0,1000.0,0.0,
1714.0,히어로즈 TDF2050액티브,10090.0,40.0,-0.39%,0.0,750.0,0.0,
1715.0,히어로즈 TDF2040액티브,10085.0,45.0,-0.44%,0.0,750.0,0.0,
1716.0,ACE 미국나스닥100채권혼합액티브,9430.0,75.0,-0.79%,0.0,800.0,0.0,
1717.0,HANARO 고배당,10765.0,0.0,0.00%,0.0,700.0,0.0,
1718.0,KOSEF 200선물레버리지,12980.0,310.0,+2.45%,0.0,580.0,0.0,
1719.0,TIGER 우선주,10445.0,5.0,+0.05%,0.0,720.0,0.0,
1720.0,메리츠 국채30년 ETN,7510.0,50.0,+0.67%,0.0,1000.0,0.0,
1721.0,ARIRANG 글로벌MSCI(합성 H),14710.0,55.0,+0.38%,0.0,510.0,0.0,
1722.0,히어로즈 TDF2030액티브,9990.0,55.0,-0.55%,0.0,750.0,0.0,
1723.0,TRUE 인버스 2X HSCEI ETN(H),7460.0,495.0,-6.22%,0.0,1000.0,0.0,
1724.0,MASTER 테크미디어텔레콤액티브,7840.0,125.0,+1.62%,0.0,950.0,0.0,
1725.0,KODEX 밸류Plus,8255.0,190.0,+2.36%,0.0,900.0,0.0,
1726.0,KODEX 차이나메타버스액티브,9905.0,255.0,+2.64%,0.0,750.0,11.42,
1727.0,하나 코스닥150 선물 ETN,7410.0,55.0,+0.75%,0.0,1000.0,0.0,
1728.0,TIGER 금은선물(H),9240.0,25.0,+0.27%,0.0,800.0,0.0,
1729.0,메리츠 천연가스 선물 ETN(H),7390.0,145.0,-1.92%,0.0,1000.0,0.0,
1730.0,미래에셋 천연가스 선물 ETN(H),7390.0,125.0,-1.66%,0.0,1000.0,0.0,
1731.0,ARIRANG Apple채권혼합Fn,9825.0,25.0,+0.26%,0.0,750.0,0.0,
1732.0,ACE 밸류대형,8180.0,145.0,+1.80%,0.0,900.0,0.0,
1733.0,ARIRANG K-유니콘투자기업액티브,9765.0,270.0,+2.84%,0.0,750.0,0.0,
1734.0,KB 레버리지 구리 선물 ETN(H),14630.0,450.0,+3.17%,0.0,500.0,0.0,
1735.0,금강공업우,12350.0,0.0,0.00%,1000.0,590.0,1.07,6.27
1736.0,계양전기우,5190.0,30.0,-0.57%,500.0,1400.0,1.81,-13.45
1737.0,TIGER MSCI KOREA ESG유니버설,9295.0,100.0,+1.09%,0.0,780.0,0.0,
1738.0,메리츠 레버리지 미국채10년 ETN(H),7230.0,15.0,+0.21%,0.0,1000.0,0.0,
1739.0,TIGER 경기방어채권혼합,9015.0,50.0,+0.56%,0.0,800.0,0.0,
1740.0,SOL KRX기후변화솔루션,9010.0,150.0,-1.64%,0.0,800.0,0.0,
1741.0,ACE 스마트밸류,11975.0,160.0,+1.35%,0.0,600.0,0.0,
1742.0,WOORI 미국S&P500,9545.0,65.0,-0.68%,0.0,750.0,0.0,
1743.0,노루페인트우,15450.0,100.0,-0.64%,500.0,463.0,0.54,17.15
1744.0,KBSTAR 주식혼합,35745.0,180.0,+0.51%,0.0,200.0,0.0,
1745.0,KB 레버리지 KRX 리츠 TOP 10 ETN,7145.0,35.0,-0.49%,0.0,1000.0,0.0,
1746.0,SOL 한국형글로벌반도체액티브,9145.0,120.0,+1.33%,0.0,780.0,0.0,
1747.0,HANARO Fn K-푸드,9480.0,160.0,+1.72%,0.0,750.0,0.0,
1748.0,TRUE 코스닥 150 ETN,7105.0,35.0,+0.50%,0.0,1000.0,0.0,
1749.0,한양증권우,13500.0,0.0,0.00%,5000.0,525.0,0.14,4.74
1750.0,KBSTAR 글로벌농업경제MV,10105.0,70.0,-0.69%,0.0,700.0,0.0,
1751.0,신한 레버리지 10년 국채선물 ETN,10100.0,50.0,+0.50%,0.0,700.0,0.0,
1752.0,KODEX MSCI밸류,10095.0,0.0,0.00%,0.0,700.0,0.0,
1753.0,KOSEF 차이나A50커넥트MSCI,9420.0,55.0,+0.59%,0.0,750.0,0.0,
1754.0,마이다스 KoreaStock중소형액티브,18770.0,230.0,+1.24%,0.0,375.0,0.0,
1755.0,ARIRANG KS밸류가중TR,14070.0,170.0,+1.22%,0.0,500.0,0.0,
1756.0,마이다스 200커버드콜5%OTM,11720.0,130.0,+1.12%,0.0,600.0,0.0,
1757.0,금호건설우,24050.0,600.0,+2.56%,5000.0,292.0,0.0,13.77
1758.0,ARIRANG KS로우사이즈가중TR,13970.0,110.0,+0.79%,0.0,500.0,0.0,
1759.0,KOSEF 차이나A50커넥트인버스MSCI(합성 H),9310.0,0.0,0.00%,0.0,750.0,0.24,
1760.0,UNICORN R&D 액티브,9970.0,70.0,+0.71%,0.0,700.0,0.0,
1761.0,TIGER KTOP30,8190.0,40.0,+0.49%,0.0,850.0,0.0,
1762.0,신한 인버스 2X 10년 국채선물 ETN,9940.0,75.0,-0.75%,0.0,700.0,0.0,
1763.0,QV US 500 ETN(H),9930.0,0.0,0.00%,0.0,700.0,0.0,
1764.0,SOL 한국형글로벌전기차&2차전지액티브,9385.0,65.0,-0.69%,0.0,740.0,0.0,
1765.0,ARIRANG S&P글로벌인프라,13875.0,80.0,-0.57%,0.0,500.0,0.0,
1766.0,ACE 스마트퀄리티,13870.0,165.0,+1.20%,0.0,500.0,0.0,
1767.0,HANARO 글로벌신재생에너지MSCI(합성),9875.0,115.0,-1.15%,0.0,700.0,0.0,
1768.0,KOSEF 독일DAX,9175.0,15.0,-0.16%,0.0,750.0,0.0,
1769.0,메리츠 STAR 50 ETN,6870.0,40.0,-0.58%,0.0,1000.0,0.0,
1770.0,HANARO 미국S&P500,9810.0,5.0,-0.05%,0.0,700.0,0.0,
1771.0,KBSTAR KRX300미국달러선물혼합,13730.0,55.0,+0.40%,0.0,500.0,0.0,
1772.0,KBSTAR 차이나항셍테크,6240.0,140.0,+2.30%,0.0,1100.0,0.03,
1773.0,KODEX Fn멀티팩터,11435.0,60.0,+0.53%,0.0,600.0,0.0,
1774.0,ACE 스마트로우볼,13695.0,190.0,+1.41%,0.0,500.0,0.0,
1775.0,TIGER 코스피중형주,13695.0,160.0,+1.18%,0.0,500.0,0.0,
1776.0,신한 인버스 2X S&P500 선물 ETN,3405.0,125.0,-3.54%,0.0,2000.0,0.0,
1777.0,깨끗한나라우,18550.0,150.0,-0.80%,1000.0,366.0,3.57,185.5
1778.0,ACE 미국스팩&IPO INDXX,5650.0,5.0,-0.09%,0.0,1200.0,0.0,
1779.0,파워 고배당저변동성,28160.0,465.0,+1.68%,0.0,240.0,0.0,
1780.0,KODEX 200 중소형,11260.0,105.0,+0.94%,0.0,600.0,0.0,
1781.0,대신 인버스 철광석 선물 ETN(H) B,6750.0,225.0,-3.23%,0.0,1000.0,0.0,
1782.0,코리아써키트2우B,8540.0,50.0,+0.59%,500.0,784.0,0.0,2.65
1783.0,대신 S&P WTI원유 선물 ETN,6680.0,170.0,-2.48%,0.0,1000.0,0.0,
1784.0,히어로즈 글로벌리츠이지스액티브,8890.0,85.0,-0.95%,0.0,750.0,0.0,
1785.0,ACE 일본TOPIX인버스(합성 H),3915.0,45.0,-1.14%,0.0,1700.0,0.0,
1786.0,KBSTAR 글로벌데이터센터리츠나스닥(합성),10225.0,60.0,-0.58%,0.0,650.0,0.0,
1787.0,대원전선우,2530.0,20.0,+0.80%,500.0,2621.0,0.81,74.41
1788.0,마이티 코스피100,23660.0,365.0,+1.57%,0.0,280.0,0.0,
1789.0,KODEX 미국채울트라30년선물인버스(H),9450.0,80.0,-0.84%,0.0,700.0,0.0,
1790.0,MASTER 스마트커머스액티브,7765.0,145.0,+1.90%,0.0,850.0,0.0,
1791.0,ACE 스마트모멘텀,13200.0,135.0,+1.03%,0.0,500.0,0.0,
1792.0,TIGER 지주회사,9425.0,145.0,+1.56%,0.0,700.0,0.0,
1793.0,FOCUS 혁신기업액티브,7325.0,40.0,+0.55%,0.0,900.0,0.0,
1794.0,TIGER 모멘텀,21835.0,15.0,-0.07%,0.0,300.0,0.0,
1795.0,크라운해태홀딩스우,10900.0,0.0,0.00%,500.0,601.0,1.72,33.23
1796.0,KODEX 경기소비재,9350.0,115.0,+1.25%,0.0,700.0,0.0,
1797.0,KTOP 코스피50,21730.0,170.0,+0.79%,0.0,300.0,0.0,
1798.0,HANARO Fn5G산업,10840.0,110.0,+1.03%,0.0,600.0,0.0,
1799.0,현대비앤지스틸우,58500.0,1000.0,-1.68%,5000.0,110.0,0.55,21.69
1800.0,삼성 HSCEI ETN(H),6335.0,205.0,+3.34%,0.0,1000.0,0.0,
1801.0,하이트진로홀딩스우,13400.0,50.0,+0.37%,5000.0,471.0,0.69,6.01
1802.0,KBSTAR V&S셀렉트밸류,12570.0,65.0,+0.52%,0.0,500.0,0.0,
1803.0,TIGER 차이나항셍25,13940.0,240.0,+1.75%,0.0,450.0,0.0,
1804.0,ARIRANG 스마트베타Quality채권혼합,10455.0,35.0,+0.34%,0.0,600.0,0.0,
1805.0,ARIRANG 심천차이넥스트(합성),10380.0,150.0,-1.42%,0.0,600.0,0.0,
1806.0,서울식품우,2785.0,5.0,+0.18%,100.0,2224.0,0.18,-397.86
1807.0,ARIRANG 코스피,24695.0,185.0,+0.75%,0.0,250.0,0.0,
1808.0,ACE Fn성장소비주도주,6165.0,160.0,+2.66%,0.0,1000.0,0.0,
1809.0,ACE 코스닥(합성),10250.0,70.0,+0.69%,0.0,600.0,0.0,
1810.0,KBSTAR 수출주,10195.0,40.0,-0.39%,0.0,600.0,0.0,
1811.0,KOSEF 코스닥150선물인버스,9540.0,90.0,-0.93%,0.0,640.0,0.02,
1812.0,HANARO Fn조선해운,9240.0,110.0,+1.20%,0.0,650.0,0.0,
1813.0,HANARO 원자력iSelect,10000.0,160.0,+1.63%,0.0,600.0,0.0,
1814.0,KBSTAR 5대그룹주,5975.0,5.0,+0.08%,0.0,1000.0,0.0,
1815.0,삼성 항셍테크 ETN(H),5965.0,265.0,+4.65%,0.0,1000.0,0.0,
1816.0,KODEX 국채선물3년인버스,52250.0,10.0,-0.02%,0.0,114.0,0.0,
1817.0,TIGER 200커버드콜ATM,8480.0,55.0,+0.65%,0.0,700.0,0.0,
1818.0,TIGER 200커뮤니케이션서비스,18370.0,380.0,+2.11%,0.0,320.0,0.0,
1819.0,KODEX MSCI모멘텀,9765.0,0.0,0.00%,0.0,600.0,0.0,
1820.0,KB 레버리지 KRX 2차전지 K-뉴딜 ETN,5850.0,480.0,-7.58%,0.0,1000.0,0.0,
1821.0,삼성 레버리지 KRX 2차전지 K-뉴딜 ETN,5840.0,435.0,-6.93%,0.0,1000.0,0.0,
1822.0,ARIRANG 신흥국MSCI인버스(합성 H),11165.0,295.0,-2.57%,0.0,520.0,0.0,
1823.0,QV 블룸버그 2X 천연가스 선물 ETN(H),11605.0,230.0,-1.94%,0.0,500.0,0.0,
1824.0,TIGER 200 산업재,6235.0,80.0,+1.30%,0.0,920.0,0.0,
1825.0,KBSTAR 미국장기국채선물(H),9535.0,30.0,+0.32%,0.0,600.0,0.0,
1826.0,KBSTAR 유로스탁스50(H),10375.0,60.0,-0.57%,0.0,550.0,0.0,
1827.0,ACE 스마트하이베타,11405.0,140.0,+1.24%,0.0,500.0,0.0,
1828.0,HANARO 글로벌백신치료제MSCI,11305.0,0.0,0.00%,0.0,500.0,0.0,
1829.0,ACE 싱가포르리츠채권혼합모닝스타,9415.0,25.0,-0.26%,0.0,600.0,0.0,
1830.0,신한 인버스 2X 금 선물 ETN,5645.0,150.0,-2.59%,0.0,1000.0,0.0,
1831.0,KOSEF 릭소글로벌디지털경제MSCI,7035.0,10.0,+0.14%,0.0,800.0,0.0,
1832.0,미래에셋 인버스 전기전자 Core5 ETN,2805.0,0.0,0.00%,0.0,2000.0,0.0,
1833.0,TIGER 200커버드콜5%OTM,11185.0,110.0,+0.99%,0.0,500.0,0.0,
1834.0,노루홀딩스우,22950.0,400.0,-1.71%,500.0,244.0,0.24,64.29
1835.0,KB KOSPI 200 선물 ETN,7985.0,25.0,+0.31%,0.0,700.0,0.0,
1836.0,TRUE 인버스 나스닥 100 ETN,5575.0,155.0,-2.71%,0.0,1000.0,0.0,
1837.0,TIGER 라틴35,3965.0,45.0,-1.12%,0.0,1400.0,0.0,
1838.0,KOSEF 200선물인버스,6360.0,70.0,-1.09%,0.0,860.0,0.0,
1839.0,ACE 베트남VN30선물블룸버그레버리지(H),9110.0,285.0,-3.03%,0.0,600.0,0.0,
1840.0,TRUE 인버스 유로스탁스50 ETN(H) B,5460.0,30.0,-0.55%,0.0,1000.0,0.0,
1841.0,KB 레버리지 FANG 플러스 ETN(H),10810.0,220.0,+2.08%,0.0,500.0,0.0,
1842.0,KBSTAR KRX기후변화솔루션,8940.0,145.0,-1.60%,0.0,600.0,0.0,
1843.0,ARIRANG 코스닥150선물인버스,8245.0,85.0,-1.02%,0.0,650.0,0.0,
1844.0,KBSTAR 200고배당커버드콜ATM,7640.0,60.0,+0.79%,0.0,700.0,0.0,
1845.0,ACE 국채선물10년인버스,106885.0,0.0,0.00%,0.0,50.0,0.0,
1846.0,KODEX 국채선물10년인버스,52345.0,105.0,-0.20%,0.0,102.0,0.0,
1847.0,KBSTAR 헬스케어,10670.0,155.0,+1.47%,0.0,500.0,0.0,
1848.0,HK S&P코리아로우볼,11850.0,0.0,0.00%,0.0,450.0,0.0,
1849.0,ACE 필리핀MSCI(합성),13275.0,95.0,-0.71%,0.0,400.0,0.0,
1850.0,하나 KRX BBIG K-뉴딜 ETN,5295.0,5.0,+0.09%,0.0,1000.0,0.0,
1851.0,ACE 국채선물3년인버스,104790.0,0.0,0.00%,0.0,50.0,0.0,
1852.0,SK네트웍스우,45950.0,100.0,-0.22%,2500.0,114.0,0.31,294.55
1853.0,KB KOSDAQ 150 선물 ETN,7460.0,45.0,+0.61%,0.0,700.0,0.0,
1854.0,CJ씨푸드1우,26100.0,350.0,+1.36%,500.0,200.0,0.19,621.43
1855.0,TIGER 의료기기,13000.0,205.0,+1.60%,0.0,400.0,0.0,
1856.0,ARIRANG 글로벌D램반도체iSelect,10370.0,270.0,+2.67%,0.0,500.0,0.0,
1857.0,KOSEF 미국ETF산업STOXX,10350.0,185.0,-1.76%,0.0,500.0,0.0,
1858.0,KBSTAR 우량업종,10335.0,95.0,+0.93%,0.0,500.0,0.0,
1859.0,HK 베스트일레븐액티브,7350.0,0.0,0.00%,0.0,700.0,0.0,
1860.0,삼성 KRX BBIG K-뉴딜 ETN,5130.0,20.0,+0.39%,0.0,1000.0,0.0,
1861.0,TRUE 인버스 2X 유로스탁스50 ETN(H),2535.0,30.0,-1.17%,0.0,2000.0,0.0,
1862.0,유유제약2우B,15500.0,50.0,-0.32%,1000.0,326.0,0.03,-55.56
1863.0,메리츠 레버리지 KRX300 선물 ETN,5045.0,0.0,0.00%,0.0,1000.0,0.0,
1864.0,TIGER 200에너지화학레버리지,11175.0,335.0,-2.91%,0.0,450.0,0.0,
1865.0,성문전자우,8370.0,120.0,-1.41%,500.0,600.0,0.8,42.06
1866.0,KBSTAR 200IT,12450.0,25.0,+0.20%,0.0,400.0,0.0,
1867.0,ACE 차이나항셍테크,6215.0,180.0,+2.98%,0.0,800.0,0.12,
1868.0,HANARO KRX기후변화솔루션,8960.0,150.0,-1.65%,0.0,550.0,0.0,
1869.0,TIGER 일본TOPIX헬스케어(합성),12255.0,0.0,0.00%,0.0,400.0,0.0,
1870.0,KBSTAR 차이나H선물인버스(H),12250.0,370.0,-2.93%,0.0,400.0,0.0,
1871.0,SOL 한국형글로벌플랫폼&메타버스액티브,8735.0,70.0,+0.81%,0.0,560.0,0.0,
1872.0,KBSTAR TDF2030액티브,9725.0,100.0,-1.02%,0.0,500.0,0.0,
1873.0,KBSTAR TDF2040액티브,9670.0,105.0,-1.07%,0.0,500.0,0.0,
1874.0,KBSTAR Fn창업투자회사,6700.0,55.0,+0.83%,0.0,720.0,0.0,
1875.0,KBSTAR TDF2050액티브,9640.0,110.0,-1.13%,0.0,500.0,0.0,
1876.0,흥국화재우,6270.0,40.0,+0.64%,5000.0,768.0,0.5,3.49
1877.0,WOORI 미국S&P우주항공&디펜스,9620.0,5.0,+0.05%,0.0,500.0,0.0,
1878.0,히어로즈 리츠이지스액티브,7365.0,35.0,+0.48%,0.0,650.0,0.0,
1879.0,KODEX MSCI퀄리티,7885.0,75.0,+0.96%,0.0,600.0,0.0,
1880.0,ACE Fn5G플러스,6735.0,150.0,+2.28%,0.0,700.0,0.0,
1881.0,ARIRANG KS로우볼가중TR,11785.0,165.0,+1.42%,0.0,400.0,0.0,
1882.0,KODEX MSCI EM선물(H),7845.0,110.0,+1.42%,0.0,600.0,0.0,
1883.0,HANARO 농업융복합산업,11575.0,160.0,-1.36%,0.0,400.0,0.0,
1884.0,KBSTAR 미국장기국채선물인버스2X(합성 H),8415.0,30.0,+0.36%,0.0,550.0,0.0,
1885.0,HANARO Fn골프테마,6525.0,70.0,+1.08%,0.0,700.0,0.0,
1886.0,KODEX 멀티에셋하이인컴(H),9130.0,5.0,-0.05%,0.0,500.0,0.0,
1887.0,미래에셋 인버스 원유선물혼합 ETN(H),4540.0,65.0,+1.45%,0.0,1000.0,0.0,
1888.0,ARIRANG K리츠Fn,7550.0,0.0,0.00%,0.0,600.0,0.0,
1889.0,QV 인버스 레버리지 S&P500 ETN,2250.0,60.0,-2.60%,0.0,2000.0,0.0,
1890.0,SOL 중국본토 중소형 CSI500(합성 H),4985.0,45.0,+0.91%,0.0,900.0,0.0,
1891.0,TIGER 200 경기소비재,13985.0,85.0,+0.61%,0.0,320.0,0.0,
1892.0,KOSEF 코스닥150선물레버리지,3290.0,60.0,+1.86%,0.0,1360.0,0.02,
1893.0,KBSTAR 200중공업,8900.0,0.0,0.00%,0.0,500.0,0.0,
1894.0,ARIRANG KS퀄리티가중TR,12680.0,115.0,+0.92%,0.0,350.0,0.0,
1895.0,진흥기업우B,5070.0,20.0,-0.39%,500.0,857.0,0.34,14.36
1896.0,ARIRANG KS모멘텀가중TR,12230.0,30.0,+0.25%,0.0,350.0,0.0,
1897.0,KODEX K-이노베이션액티브,9485.0,30.0,+0.32%,0.0,450.0,0.0,
1898.0,KBSTAR Fn K-뉴딜디지털플러스,8535.0,70.0,-0.81%,0.0,500.0,0.0,
1899.0,ACE 인버스,6065.0,80.0,-1.30%,0.0,700.0,0.0,
1900.0,KBSTAR 200금융,8155.0,165.0,+2.07%,0.0,520.0,0.0,
1901.0,동양2우B,13700.0,650.0,+4.98%,500.0,309.0,0.0,2740.0
1902.0,ARIRANG 200동일가중,9350.0,110.0,+1.19%,0.0,450.0,0.0,
1903.0,TIGER 200 생활소비재,9115.0,270.0,+3.05%,0.0,460.0,0.0,
1904.0,ARIRANG 국채선물3년,52275.0,0.0,0.00%,0.0,80.0,0.0,
1905.0,TIGER 코스피대형주,11780.0,80.0,+0.68%,0.0,350.0,0.0,
1906.0,동양우,6660.0,30.0,+0.45%,500.0,618.0,0.29,1332.0
1907.0,KBSTAR 미국장기국채선물레버리지(합성 H),8125.0,0.0,0.00%,0.0,500.0,0.0,
1908.0,ARIRANG 코스피중형주,10100.0,120.0,+1.20%,0.0,400.0,0.0,
1909.0,TIGER 증권,3595.0,45.0,+1.27%,0.0,1120.0,0.0,
1910.0,HANARO 미국메타버스iSelect,7995.0,130.0,+1.65%,0.0,500.0,0.0,
1911.0,TIGER 금속선물(H),6630.0,45.0,+0.68%,0.0,600.0,0.0,
1912.0,TIGER 코스닥150IT,12425.0,30.0,+0.24%,0.0,320.0,0.0,
1913.0,HK 하이볼액티브,7215.0,0.0,0.00%,0.0,550.0,0.0,
1914.0,ARIRANG 글로벌수소&차세대연료전지MV,7900.0,50.0,+0.64%,0.0,500.0,0.0,
1915.0,마이티 200커버드콜ATM레버리지,6500.0,0.0,0.00%,0.0,600.0,0.0,
1916.0,진흥기업2우B,13200.0,50.0,+0.38%,500.0,295.0,0.16,37.39
1917.0,ARIRANG 글로벌희토류전략자원기업MV,8645.0,60.0,-0.69%,0.0,450.0,0.0,
1918.0,TRUE 레버리지 HSCEI ETN(H),3880.0,255.0,+7.03%,0.0,1000.0,0.0,
1919.0,KBSTAR 코스닥150선물인버스,5500.0,35.0,-0.63%,0.0,700.0,0.0,
1920.0,KODEX 퀄리티Plus,7595.0,0.0,0.00%,0.0,500.0,0.0,
1921.0,KBSTAR 중소형고배당,10830.0,145.0,+1.36%,0.0,350.0,0.0,
1922.0,KBSTAR 미국장기국채선물인버스(H),9365.0,60.0,-0.64%,0.0,400.0,0.0,
1923.0,KODEX 골드선물인버스(H),7240.0,40.0,-0.55%,0.0,500.0,0.0,
1924.0,TIGER 방송통신,8090.0,65.0,+0.81%,0.0,440.0,0.0,
1925.0,TIGER KRX BBIG K-뉴딜레버리지,3210.0,10.0,+0.31%,0.0,1100.0,0.0,
1926.0,삼성 레버리지 HSCEI ETN(H),3360.0,150.0,+4.67%,0.0,1000.0,0.0,
1927.0,KBSTAR Fn플랫폼테마,7185.0,130.0,+1.84%,0.0,460.0,0.0,
1928.0,HANARO 코스닥150선물레버리지,6590.0,95.0,+1.46%,0.0,500.0,0.0,
1929.0,KBSTAR 팔라듐선물(H),10530.0,320.0,+3.13%,0.0,300.0,0.0,
1930.0,ARIRANG 탄소효율그린뉴딜,7630.0,95.0,+1.26%,0.0,400.0,0.0,
1931.0,흥국화재2우B,19200.0,150.0,-0.78%,5000.0,154.0,0.72,10.67
1932.0,KBSTAR 글로벌원자력iSelect,9130.0,60.0,+0.66%,0.0,300.0,0.0,
1933.0,신한 인버스 브렌트원유 선물 ETN(H),2735.0,30.0,+1.11%,0.0,1000.0,0.0,
1934.0,ARIRANG TDF2030액티브,10105.0,10.0,-0.10%,0.0,250.0,0.0,
1935.0,ARIRANG TDF2040액티브,10100.0,20.0,-0.20%,0.0,250.0,0.0,
1936.0,ARIRANG 주도업종,8150.0,115.0,+1.43%,0.0,300.0,0.0,
1937.0,ARIRANG TDF2060액티브,10120.0,45.0,-0.44%,0.0,240.0,0.0,
1938.0,ARIRANG TDF2050액티브,10085.0,90.0,-0.88%,0.0,240.0,0.0,
1939.0,ARIRANG KRX300헬스케어,8555.0,120.0,+1.42%,0.0,280.0,0.0,
1940.0,KB 레버리지 KRX BBIG K-뉴딜 ETN,2365.0,25.0,+1.07%,0.0,1000.0,0.0,
1941.0,삼성 레버리지 KRX BBIG K-뉴딜 ETN,2355.0,15.0,+0.64%,0.0,1000.0,0.0,
1942.0,하나 레버리지 KRX BBIG K-뉴딜 ETN,2295.0,0.0,0.00%,0.0,1000.0,0.0,
1943.0,ARIRANG ESG우수기업,8635.0,115.0,+1.35%,0.0,250.0,0.0,
1944.0,KBSTAR 200건설,10725.0,115.0,-1.06%,0.0,200.0,0.0,
1945.0,ARIRANG 코스닥150,10425.0,120.0,+1.16%,0.0,200.0,0.0,
1946.0,KBSTAR 팔라듐선물인버스(H),4095.0,195.0,-4.55%,0.0,500.0,0.0,
1947.0,ARIRANG 미국대체투자Top10MV,10225.0,70.0,-0.68%,0.0,200.0,0.0,
1948.0,ARIRANG 중형주저변동50,10195.0,175.0,+1.75%,0.0,200.0,0.0,
1949.0,KBSTAR 모멘텀로우볼,13415.0,165.0,+1.25%,0.0,150.0,0.0,
1950.0,KBSTAR 모멘텀밸류,12745.0,180.0,+1.43%,0.0,150.0,0.0,
1951.0,KBSTAR 200철강소재,8055.0,80.0,+1.00%,0.0,220.0,0.0
1952.0,TIGER 가격조정,21165.0,35.0,+0.17%,0.0,80.0,0.0
1953.0,ARIRANG 글로벌인공지능산업MV,8300.0,120.0,+1.47%,0.0,200.0,0.0
1954.0,KBSTAR 200커뮤니케이션서비스,11490.0,235.0,+2.09%,0.0,140.0,0.0
1955.0,KBSTAR 200생활소비재,6880.0,195.0,+2.92%,0.0,200.0,0.0
1956.0,KBSTAR 200에너지화학,10335.0,120.0,-1.15%,0.0,120.0,0.0
1957.0,KBSTAR 200산업재,11240.0,40.0,+0.36%,0.0,80.0,0.0
1958.0,KBSTAR 200경기소비재,8770.0,35.0,+0.40%,0.0,80.0,0.0
